room_id,rating,comments,sentiment_score,sentiment_type
1196851743231572540,,This accomodation is exactly how it is described and exactly like the photos. You have a beautiful view of the pyramids. Accomodation is safe and secure. The hosts are amazing and their response is always fast. They are willing to help whenever you need. They go above and beyond. When you arrive there is someone waiting to help you check in and get into your room. You will not be disappointed with this listing!,0.23625000000000002,Positive
1196851743231572540,,"Already before the arrival we received great instructions, a person was waiting before the building to receive us and give explanations. The place and the view were every bit as spectactular as the pictures. We felt home right away and we enjoyed our stay extraordinarily. It will be nice to come back one day.",0.41984126984126985,Positive
1196851743231572540,,"Everything was ok, you can see pyramids through the window, traffic too and its fun! Near to the Grand Museum. Very near local shop, which one has local prices. I can deffinetly recommend this apartment. But Kettle stopped working, there was no coffe, no tea, shower head makes whole bathroom in water. Small ammount of toilet paper, I guess why.",0.15216666666666664,Positive
1196851743231572540,,"We really liked the place — it was comfortable, and in a great location. The view of the pyramids was amazing! The host was very responsive and friendly throughout our stay. The only minor inconvenience was that there wasn’t enough toilet paper or towels provided for the duration of our stay. Other than that, everything was great and we enjoyed our time here!",0.33397435897435906,Positive
1196851743231572540,,"Fantastic hosts, very attentive and great recommendations. They helped us get sorted and were very kind to us. Would recommend to anyone",0.625,Positive
1196851743231572540,,"Awesome location with spectacular views. Host was very responsive and checked us in late at night. Thank you for the great stay, I highly recommend!",0.4166666666666667,Positive
1196851743231572540,,"A vey helpful & friendly host, helped us drop our bags to start our tour in Giza. The place is clean and has a very nice view to the pyramids.",0.5072222222222222,Positive
1237474025614245965,,"The apartment was beautifully decorated, clean and comfortable. The location was ideal for exploring downtown Cairo. Communication with host was very easy. Couldn't have asked for more.",0.5966666666666667,Positive
1237474025614245965,,"Our dream journey in Egypt started in absolutely magnificent place! I'm so grateful Imman and Mohamed for hosting us. We felt like in the dream home! Everything was absolutely perfect and thanks to our host, we had amazing time in Cairo, with wonderful guide Dalia, who was recommended by hosts! Thank you once again for everything! 🙏 The memories will stay forever in our hearts! 🤗",0.76,Positive
1237474025614245965,,"Such a beautiful serene space right in the centre of Cairo - a real treat for anyone passionate about interior design, surrounded by top tier restaurants in walking distance and an incredibly present and helpful host. Thank you so much!",0.2544642857142857,Positive
1237474025614245965,,"A true hidden gem. Imaan’s recommendation guide alone are worth this booking. Her place is fabulously decorated, and any question you have or item you need she can tell you where to get it! We had such a fabulous and comfortable stay. Excellent location, very optimally placed. Would love to return. All the bed linens and bath linens were fantastic as well. We did not use it, but the kitchen was fully and well equipped.",0.353030303030303,Positive
1237474025614245965,,This is a gem in the middle of downtown Cairo. I was hesitant about staying in an apartment instead of a hotel but the vibe was an Egyptian home and we loved it. Both Imaan and Mohamed were very responsive. They provided a handbook with clear instructions and suggestions of local places to visit. They have a doorman who was very helpful as well. It's in a great location with many restaurants and shops within walking distance.,0.3125,Positive
1237474025614245965,,"A real haven of peace right in the heart of Cairo. The flat is so beautiful and tastefully decorated! Unfortunately, our stay was too short, but we would have loved to have stayed longer. Many thanks!!!!",0.29433283730158727,Positive
1237474025614245965,,"Lovely little gem in downtown Cairo, an oasis in the busy environment - within walking distance of some great restaurants, Mohammed was very responsive, we loved our stay here, would highly recommend.",0.3246428571428571,Positive
